0.1,0
0.215,0
0.33,1.26063e-114
0.445,1.29875e-35
0.56,2.39748e-15
0.675,1.66465e-08
0.79,8.44285e-06
0.905,0.000122878
1.02,0.000395804
1.135,0.000631815
1.25,0.00071183
1.365,0.000669695
1.48,0.000572885
1.595,0.000466221
1.71,0.000370064
1.825,0.000290569
1.94,0.000227525
2.055,0.000178505
2.17,0.000140693
2.285,0.000111568
2.4,8.90785e-05
2.515,7.16322e-05
2.63,5.80181e-05
2.745,4.73243e-05
2.86,3.88666e-05
2.975,3.21311e-05
3.09,2.67301e-05
3.205,2.23704e-05
3.32,1.88283e-05
3.435,1.59326e-05
3.55,1.35513e-05
3.665,1.15817e-05
3.78,9.94389e-06
3.895,8.57487e-06
4.01,7.42488e-06
4.125,6.45434e-06
4.24,5.63157e-06
4.355,4.93109e-06
4.47,4.33231e-06
4.585,3.81846e-06
4.7,3.37586e-06
4.815,2.99328e-06
4.93,2.66147e-06
5.045,2.37275e-06
5.16,2.12075e-06
5.275,1.90015e-06
5.39,1.70648e-06
5.505,1.53599e-06
5.62,1.38551e-06
5.735,1.25236e-06
5.85,1.13426e-06
5.965,1.02926e-06
6.08,9.35707e-07
6.195,8.52163e-07
6.31,7.77406e-07
6.425,7.10376e-07
6.54,6.50159e-07
6.655,5.95962e-07
6.77,5.47093e-07
6.885,5.02952e-07
